systemTimeMs,TimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed,Date,System Name,Longitude,Latitude,FP Height,H.Speed,Quality
1.72E+12,288592,1720290261,52.80049236,-67.40977862,608.0009766,4.157820225,-2.320509195,86.42233276,3.360412598,2.054598684,,308.3669656,-67.40997046,52.80057544,581.6019386,1.837053158,0.859645571
1.72E+12,288692,1720290261,52.80049253,-67.40977548,608.0057373,4.42500782,-2.181848049,86.53099823,3.359985352,2.060925213,,308.307228,-67.40997122,52.80057574,581.6003924,1.837180166,0.859600372
1.72E+12,288793,1720290261,52.80049269,-67.40977234,608.0102539,4.457525253,-2.171393633,86.60510254,3.359985352,2.051215746,,308.246893,-67.40997199,52.80057604,581.5988306,1.837308444,0.85955472
1.72E+12,288893,1720290261,52.80049285,-67.4097692,608.0166626,4.541932583,-2.4161098,86.67778015,3.359985352,2.074456041,,308.1871555,-67.40997275,52.80057634,581.5972844,1.837435451,0.859509521
1.72E+12,288992,1720290261,52.80049301,-67.40976613,608.0219727,4.602374554,-2.400214434,86.73634338,3.369750977,2.052552863,,308.1280153,-67.4099735,52.80057664,581.5957536,1.837561189,0.859464774
1.72E+12,289092,1720290261,52.80049318,-67.409763,608.019104,4.659313679,-2.175893545,86.88187408,3.369812012,2.065340221,,308.0682777,-67.40997427,52.80057694,581.5942073,1.837688197,0.859419575
1.72E+12,289192,1720290261,52.80049334,-67.40975986,608.0159912,4.654325962,-2.135712862,86.98622131,3.359680176,2.058160225,,308.0085401,-67.40997503,52.80057723,581.5926611,1.837815204,0.859374375
1.72E+12,289292,1720290261,52.80049349,-67.40975672,608.015625,4.857591629,-1.952750087,87.14302826,3.359924316,2.063673602,,307.9488025,-67.40997579,52.80057753,581.5911148,1.837942212,0.859329176
1.72E+12,289392,1720290261,52.80049362,-67.4097536,608.015625,5.012483597,-1.809173703,87.28536224,3.349853516,2.054160488,,307.8890649,-67.40997655,52.80057783,581.5895685,1.838069219,0.859283977
1.72E+12,289492,1720290261,52.80049374,-67.40975047,608.0153198,5.11572361,-1.945983887,87.41296387,3.349914551,2.06185938,,307.8293273,-67.40997731,52.80057813,581.5880223,1.838196227,0.859238778
1.72E+12,289592,1720290262,52.80049384,-67.40974734,608.0149536,4.678985119,-1.890184641,87.50653076,3.34942627,2.046236364,,307.7695897,-67.40997807,52.80057843,581.586476,1.838323235,0.859193578
1.72E+12,289692,1720290262,52.80049394,-67.40974425,608.0097656,4.542982578,-2.127690554,87.55364227,3.34967041,2.06246214,,307.7098522,-67.40997884,52.80057873,581.5849297,1.838450242,0.859148379
1.72E+12,289792,1720290262,52.80049402,-67.40974116,608.0058594,4.315489292,-2.666584969,87.54727173,3.349487305,2.036922311,,307.6501146,-67.4099796,52.80057903,581.5833835,1.83857725,0.85910318
1.72E+12,289892,1720290262,52.8004941,-67.40973806,608.0008545,4.302118301,-3.120947838,87.49276733,3.349975586,2.066744599,,307.590377,-67.40998036,52.80057932,581.5818372,1.838704257,0.859057981
1.72E+12,289992,1720290262,52.80049417,-67.40973492,607.9960938,4.31822443,-3.420986176,87.4123764,3.349975586,2.074997699,,307.5306394,-67.40998112,52.80057962,581.580291,1.838831265,0.859012781
1.72E+12,290093,1720290262,52.80049423,-67.40973175,607.9938965,4.281326771,-3.699299335,87.30329132,3.349975586,2.100836669,,307.4703044,-67.40998189,52.80057992,581.5787292,1.838959543,0.85896713
1.72E+12,290193,1720290262,52.80049427,-67.40972854,607.9926147,4.090592861,-4.149288654,87.15743256,3.349975586,2.120406272,,307.4105669,-67.40998265,52.80058022,581.577183,1.83908655,0.858921931
1.72E+12,290292,1720290262,52.8004943,-67.40972541,607.9893799,3.980052948,-4.451386929,87.04756165,3.34979248,2.148841699,,307.3514267,-67.40998341,52.80058052,581.5756522,1.839212288,0.858877184
1.72E+12,290392,1720290262,52.80049434,-67.40972216,607.9866943,3.961499453,-4.301840782,86.98509979,3.349609375,2.190369972,,307.2916891,-67.40998417,52.80058082,581.5741059,1.839339295,0.858831984
1.72E+12,290492,1720290262,52.80049437,-67.40971889,607.9815674,3.711174011,-4.389627934,86.89440918,3.359619141,2.232249249,,307.2319515,-67.40998493,52.80058112,581.5725596,1.839466303,0.858786785
1.72E+12,290592,1720290263,52.80049441,-67.40971556,607.9775391,3.256471157,-4.736275673,86.82284546,3.349853516,2.251762696,,307.1722139,-67.40998569,52.80058141,581.5710134,1.839593311,0.858741586
1.72E+12,290692,1720290263,52.80049445,-67.40971217,607.9758911,3.324971199,-4.468250751,86.82717896,3.349853516,2.292006156,,307.1124763,-67.40998645,52.80058171,581.5694671,1.839720318,0.858696387
1.72E+12,290792,1720290263,52.8004945,-67.40970874,607.9747314,2.940590858,-3.903218269,86.80669403,3.34979248,2.312068656,,307.0527387,-67.40998721,52.80058201,581.5679209,1.839847326,0.858651187
1.72E+12,290892,1720290263,52.80049456,-67.40970526,607.973877,3.033410311,-3.752987862,86.83592224,3.349975586,2.325580417,,306.9930011,-67.40998798,52.80058231,581.5663746,1.839974334,0.858605988
1.72E+12,290992,1720290263,52.80049463,-67.40970177,607.97229,3.813256979,-3.724424839,86.91252899,3.349609375,2.34448254,,306.9332636,-67.40998874,52.80058261,581.5648283,1.840101341,0.858560789
1.72E+12,291092,1720290263,52.8004947,-67.40969829,607.9684448,4.165280819,-3.466826439,86.98078918,3.34954834,2.360048422,,306.873526,-67.4099895,52.80058291,581.5632821,1.840228349,0.85851559
1.72E+12,291192,1720290263,52.80049478,-67.4096948,607.9637451,3.812109709,-3.245500326,87.07177734,3.349975586,2.335784116,,306.8137884,-67.40999026,52.80058321,581.5617358,1.840355356,0.85847039
1.72E+12,291292,1720290263,52.80049485,-67.40969133,607.9610596,3.566653252,-2.973245144,87.20212555,3.349975586,2.338202421,,306.7540508,-67.40999102,52.8005835,581.5601895,1.840482364,0.858425191
1.72E+12,291392,1720290263,52.80049492,-67.40968787,607.958374,3.297559023,-2.607893229,87.28250885,3.340026855,2.300438653,,306.6943132,-67.40999178,52.8005838,581.5586433,1.840609372,0.858379992
1.72E+12,291493,1720290263,52.800495,-67.40968445,607.9556274,3.210626841,-2.159139633,87.35609436,3.289978027,2.282537169,,306.6339783,-67.40999255,52.8005841,581.5570816,1.840737649,0.858334341
1.72E+12,291592,1720290264,52.80049509,-67.40968114,607.9533691,3.211401701,-1.908991337,87.32942963,3.279724121,2.264656095,,306.5748381,-67.40999331,52.8005844,581.5555508,1.840863387,0.858289593
1.72E+12,291692,1720290264,52.8004952,-67.40967779,607.9492188,3.28640461,-1.856630921,87.29373932,3.329650879,2.226913923,,306.5151005,-67.40999407,52.8005847,581.5540045,1.840990394,0.858244394
1.72E+12,291792,1720290264,52.80049531,-67.40967447,607.9439087,3.525510073,-2.101717472,87.17022705,3.349060059,2.182240966,,306.4553629,-67.40999483,52.800585,581.5524582,1.841117402,0.858199195
1.72E+12,291892,1720290264,52.80049544,-67.40967114,607.9347534,3.765025616,-2.247493267,87.08573151,3.349304199,2.188130459,,306.3956253,-67.40999559,52.8005853,581.550912,1.84124441,0.858153996
1.72E+12,291992,1720290264,52.80049556,-67.40966783,607.9260864,4.129741192,-2.381404161,86.91895294,3.348999023,2.168211062,,306.3358877,-67.40999635,52.80058559,581.5493657,1.841371417,0.858108797
1.72E+12,292092,1720290264,52.80049569,-67.40966448,607.914917,4.689511776,-2.406944752,86.81639862,3.349182129,2.182080802,,306.2761501,-67.40999712,52.80058589,581.5478194,1.841498425,0.858063597
1.72E+12,292193,1720290264,52.80049579,-67.40966114,607.9058228,4.653960228,-2.338073015,86.74146271,3.349243164,2.170503176,,306.2158152,-67.40999789,52.80058619,581.5462577,1.841626703,0.858017946
1.72E+12,292292,1720290264,52.80049589,-67.40965779,607.8988037,4.600958347,-2.235625505,86.74803162,3.34954834,2.182245839,,306.156675,-67.40999864,52.80058649,581.5447269,1.84175244,0.857973199
1.72E+12,292392,1720290264,52.80049598,-67.40965445,607.8949585,4.602128029,-2.138593197,86.76061249,3.340026855,2.161525286,,306.0969374,-67.4099994,52.80058679,581.5431807,1.841879448,0.857928
1.72E+12,292492,1720290264,52.80049607,-67.40965112,607.890564,4.701590061,-1.977516294,86.84069061,3.340026855,2.147401289,,306.0371998,-67.41000016,52.80058709,581.5416344,1.842006455,0.8578828
1.72E+12,292594,1720290265,52.80049614,-67.40964782,607.8856812,4.473155022,-1.87812984,86.93833923,3.349975586,2.122147574,,305.9762675,-67.41000094,52.80058739,581.5400572,1.842136003,0.857836697
1.72E+12,292693,1720290265,52.80049621,-67.40964455,607.8829956,3.995698214,-1.789075494,87.10603333,3.320007324,2.104594276,,305.9171272,-67.41000169,52.80058769,581.5385264,1.842261741,0.85779195
1.72E+12,292792,1720290265,52.80049627,-67.40964141,607.8815918,3.767357826,-1.725752115,87.202034,3.279968262,2.070366705,,305.857987,-67.41000245,52.80058798,581.5369956,1.842387478,0.857747203
1.72E+12,292892,1720290265,52.80049634,-67.4096382,607.8798828,3.802944422,-1.979030848,87.30944824,3.259887695,2.058500817,,305.7982494,-67.41000321,52.80058828,581.5354493,1.842514486,0.857702003
1.72E+12,292992,1720290265,52.80049642,-67.40963502,607.8778687,3.933223486,-2.279149771,87.31768036,3.279724121,2.036499384,,305.7385119,-67.41000397,52.80058858,581.5339031,1.842641493,0.857656804
1.72E+12,293092,1720290265,52.8004965,-67.40963186,607.8737793,3.947355032,-2.557419777,87.35216522,3.329772949,2.041234573,,305.6787743,-67.41000473,52.80058888,581.5323568,1.842768501,0.857611605
1.72E+12,293192,1720290265,52.80049657,-67.40962871,607.869812,3.841756821,-2.682556868,87.34661102,3.34967041,2.026745828,,305.6190367,-67.41000549,52.80058918,581.5308106,1.842895509,0.857566406
1.72E+12,293292,1720290265,52.80049664,-67.4096256,607.8662109,4.011913776,-2.836000919,87.40229797,3.349731445,2.024428458,,305.5592991,-67.41000626,52.80058948,581.5292643,1.843022516,0.857521206
1.72E+12,293392,1720290265,52.8004967,-67.40962249,607.8629761,3.904628277,-2.886867285,87.42263794,3.349914551,2.031244056,,305.4995615,-67.41000702,52.80058977,581.527718,1.843149524,0.857476007
1.72E+12,293492,1720290265,52.80049677,-67.4096194,607.8619995,3.937562227,-3.002614975,87.44223785,3.349914551,2.032546364,,305.4398239,-67.41000778,52.80059007,581.5261718,1.843276531,0.857430808
1.72E+12,293592,1720290266,52.80049682,-67.4096163,607.8608398,3.936597109,-3.191464663,87.421875,3.349853516,2.038500667,,305.3800864,-67.41000854,52.80059037,581.5246255,1.843403539,0.857385609
1.72E+12,293692,1720290266,52.80049687,-67.40961321,607.859314,3.897838354,-3.131802082,87.37667847,3.349975586,2.043823959,,305.3203488,-67.4100093,52.80059067,581.5230792,1.843530547,0.857340409
1.72E+12,293792,1720290266,52.80049691,-67.4096101,607.8582764,3.69610095,-3.262751341,87.30220032,3.349975586,2.061173825,,305.2606112,-67.41001006,52.80059097,581.521533,1.843657554,0.85729521
1.72E+12,293893,1720290266,52.80049694,-67.40960696,607.8641968,3.671800852,-3.342899084,87.24008942,3.349975586,2.062342235,,305.2002762,-67.41001083,52.80059127,581.5199713,1.843785832,0.857249559
1.72E+12,293992,1720290266,52.80049696,-67.4096039,607.8699341,3.547563553,-3.254932165,87.20808411,3.350402832,2.080127509,,305.141136,-67.41001159,52.80059157,581.5184405,1.843911569,0.857204812
1.72E+12,294092,1720290266,52.80049699,-67.40960076,607.8762207,3.295555115,-2.95051074,87.1710434,3.360412598,2.063776242,,305.0813984,-67.41001235,52.80059186,581.5168942,1.844038577,0.857159612
1.72E+12,294192,1720290266,52.80049701,-67.40959762,607.882019,3.228833437,-2.840124846,87.19565582,3.390441895,2.076581543,,305.0216608,-67.41001311,52.80059216,581.5153479,1.844165585,0.857114413
1.72E+12,294292,1720290266,52.80049704,-67.4095945,607.8892822,3.189355612,-2.702749252,87.24391937,3.440612793,2.070493648,,304.9619233,-67.41001387,52.80059246,581.5138017,1.844292592,0.857069214
1.72E+12,294392,1720290266,52.80049707,-67.40959138,607.8970947,3.132418871,-2.477884054,87.35014343,3.440979004,2.075668913,,304.9021857,-67.41001463,52.80059276,581.5122554,1.8444196,0.857024015
1.72E+12,294492,1720290266,52.8004971,-67.40958825,607.9069824,2.985894203,-2.491889477,87.45648956,3.440856934,2.055852725,,304.8424481,-67.4100154,52.80059306,581.5107091,1.844546608,0.856978815
1.72E+12,294592,1720290267,52.80049714,-67.40958512,607.9163208,2.998679876,-2.696684837,87.56575012,3.450866699,2.047012061,,304.7827105,-67.41001616,52.80059336,581.5091629,1.844673615,0.856933616
1.72E+12,294692,1720290267,52.80049718,-67.409582,607.9259033,2.937926292,-2.98109293,87.68117523,3.450744629,2.041386889,,304.7229729,-67.41001692,52.80059366,581.5076166,1.844800623,0.856888417
1.72E+12,294792,1720290267,52.80049722,-67.40957887,607.9335938,2.801126003,-3.400872707,87.76158905,3.450622559,2.052999591,,304.6632353,-67.41001768,52.80059396,581.5060703,1.84492763,0.856843218
1.72E+12,294892,1720290267,52.80049728,-67.40957574,607.9434814,2.731854677,-3.668834925,87.85855103,3.450805664,2.064361971,,304.6034978,-67.41001844,52.80059425,581.5045241,1.845054638,0.856798018
1.72E+12,294992,1720290267,52.80049734,-67.40957259,607.9518433,2.725941181,-3.773468733,87.92870331,3.450012207,2.101410035,,304.5437602,-67.4100192,52.80059455,581.5029778,1.845181646,0.856752819
1.72E+12,295092,1720290267,52.80049742,-67.40956943,607.9585571,2.702090263,-3.821463108,88.01132202,3.440002441,2.099666605,,304.4840226,-67.41001997,52.80059485,581.5014316,1.845308653,0.85670762
1.72E+12,295192,1720290267,52.80049751,-67.40956624,607.9627686,2.598968983,-3.707517147,88.08750153,3.440002441,2.126355377,,304.424285,-67.41002073,52.80059515,581.4998853,1.845435661,0.856662421
1.72E+12,295292,1720290267,52.8004976,-67.40956315,607.9664307,2.477128744,-3.706966639,88.10992432,3.440246582,2.128410168,,304.3645474,-67.41002149,52.80059545,581.498339,1.845562668,0.856617221
1.72E+12,295392,1720290267,52.80049772,-67.40955995,607.968811,2.705104589,-3.735643864,88.15581512,3.440063477,2.157757017,,304.3048098,-67.41002225,52.80059575,581.4967928,1.845689676,0.856572022
1.72E+12,295492,1720290267,52.80049785,-67.40955676,607.9708252,2.965811729,-3.72784853,88.1545105,3.440185547,2.169202293,,304.2450722,-67.41002301,52.80059605,581.4952465,1.845816684,0.856526823
1.72E+12,295592,1720290268,52.80049798,-67.40955353,607.9732666,3.169368267,-3.644356728,88.20217133,3.450195313,2.190852497,,304.1853347,-67.41002378,52.80059634,581.4937002,1.845943691,0.856481624
1.72E+12,295692,1720290268,52.80049812,-67.40955029,607.9750977,3.204885721,-3.527100563,88.18747711,3.450134277,2.208120042,,304.1255971,-67.41002454,52.80059664,581.492154,1.846070699,0.856436424
1.72E+12,295792,1720290268,52.80049825,-67.40954703,607.9760132,3.303253174,-3.420679092,88.20449829,3.450073242,2.203629478,,304.0658595,-67.4100253,52.80059694,581.4906077,1.846197706,0.856391225
1.72E+12,295892,1720290268,52.80049838,-67.40954373,607.9768677,3.39050746,-3.350163221,88.22023773,3.450012207,2.235591093,,304.0061219,-67.41002606,52.80059724,581.4890615,1.846324714,0.856346026
1.72E+12,295995,1720290268,52.80049852,-67.40954042,607.9777222,3.461165428,-3.320139647,88.21669769,3.450073242,2.231048946,,303.9445922,-67.41002684,52.80059755,581.4874688,1.846455532,0.856299471
1.72E+12,296092,1720290268,52.80049865,-67.40953706,607.9786987,3.510611057,-3.231255531,88.23394775,3.450134277,2.234819475,,303.8866467,-67.41002758,52.80059784,581.4859689,1.846578729,0.856255627
1.72E+12,296192,1720290268,52.80049877,-67.40953368,607.9798584,3.37265563,-2.964321136,88.26623535,3.450012207,2.231722348,,303.8269092,-67.41002835,52.80059814,581.4844227,1.846705737,0.856210428
1.72E+12,296292,1720290268,52.80049889,-67.40953031,607.9807739,3.214379787,-2.807338953,88.27142334,3.450012207,2.248217739,,303.7671716,-67.41002911,52.80059843,581.4828764,1.846832745,0.856165229
1.72E+12,296392,1720290268,52.800499,-67.40952693,607.9802856,2.99409318,-2.691764593,88.24808502,3.440002441,2.238423248,,303.707434,-67.41002987,52.80059873,581.4813301,1.846959752,0.85612003
1.72E+12,296493,1720290268,52.80049912,-67.40952353,607.9799805,2.962969303,-2.471762657,88.24350739,3.409973145,2.252252411,,303.647099,-67.41003064,52.80059903,581.4797684,1.84708803,0.856074379
1.72E+12,296593,1720290269,52.80049924,-67.40952014,607.9795532,2.962725401,-2.40342021,88.204422,3.359985352,2.234969539,,303.5873614,-67.4100314,52.80059933,581.4782222,1.847215037,0.856029179
1.72E+12,296692,1720290269,52.80049936,-67.40951684,607.9766846,3.055600643,-2.538407087,88.21098328,3.359741211,2.226826597,,303.5282212,-67.41003215,52.80059963,581.4766914,1.847340775,0.855984432
1.72E+12,296792,1720290269,52.80049949,-67.40951346,607.9727173,3.010738134,-2.518402338,88.20548248,3.379516602,2.230063351,,303.4684836,-67.41003292,52.80059993,581.4751451,1.847467783,0.855939233
1.72E+12,296892,1720290269,52.80049961,-67.40951009,607.9665527,2.940792322,-2.475509882,88.2206955,3.389587402,2.213715326,,303.4087461,-67.41003368,52.80060023,581.4735988,1.84759479,0.855894034
1.72E+12,296992,1720290269,52.80049974,-67.40950673,607.9605713,2.757775545,-2.59597373,88.220047,3.359619141,2.222941273,,303.3490085,-67.41003444,52.80060052,581.4720526,1.847721798,0.855848834
1.72E+12,297092,1720290269,52.80049987,-67.40950339,607.956543,2.649232626,-2.605504274,88.20931244,3.359680176,2.202798805,,303.2892709,-67.4100352,52.80060082,581.4705063,1.847848805,0.855803635
1.72E+12,297192,1720290269,52.8005,-67.40950006,607.9524536,2.957072496,-2.554135323,88.18832397,3.359680176,2.201831987,,303.2295333,-67.41003596,52.80060112,581.46896,1.847975813,0.855758436
1.72E+12,297292,1720290269,52.80050013,-67.40949675,607.9434814,3.044885874,-2.620856762,88.16989899,3.359436035,2.183270403,,303.1697957,-67.41003672,52.80060142,581.4674138,1.848102821,0.855713237
1.72E+12,297392,1720290269,52.80050027,-67.40949346,607.9356079,2.931380033,-2.672186852,88.11864471,3.359375,2.170758299,,303.1100581,-67.41003749,52.80060172,581.4658675,1.848229828,0.855668037
1.72E+12,297492,1720290269,52.8005004,-67.40949017,607.9284058,2.985631227,-2.97762537,88.06665039,3.349975586,2.159979748,,303.0503206,-67.41003825,52.80060202,581.4643213,1.848356836,0.855622838
1.72E+12,297592,1720290270,52.80050052,-67.4094869,607.9226685,2.656386375,-3.362883091,87.97741699,3.349975586,2.139175988,,302.990583,-67.41003901,52.80060232,581.462775,1.848483844,0.855577639
1.72E+12,297692,1720290270,52.80050065,-67.40948361,607.9180298,2.634355545,-3.453807831,87.90558624,3.349975586,2.157174151,,302.9308454,-67.41003977,52.80060261,581.4612287,1.848610851,0.85553244
1.72E+12,297792,1720290270,52.80050078,-67.40948041,607.9140625,2.760153294,-3.51965785,87.85908508,3.34979248,2.141597054,,302.8711078,-67.41004053,52.80060291,581.4596825,1.848737859,0.85548724
