systemTimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed
1720289453400,1720289461.0311801,52.80293224426119,-67.41834688018855,615.6919555664062,3.2961127758026123,-4.891148090362549,135.9031219482422,11.25921630859375,5.643310524460893
1720289453500,1720289461.131192,52.802928628059774,-67.41834073989315,615.6751708984375,3.418710708618164,-5.188121795654297,135.96630859375,11.2486572265625,5.632208753624011
1720289453600,1720289461.231166,52.80292504309451,-67.41833463125522,615.6567993164062,3.4461843967437744,-5.679167747497559,136.02610778808594,11.198486328125,5.642713683536545
1720289453700,1720289461.331261,52.802921460550614,-67.41832851154903,615.6367797851562,3.558004379272461,-5.863184452056885,136.12176513671875,11.16827392578125,5.644396888766208
1720289453800,1720289461.4313579,52.802917874585226,-67.41832237953776,615.614013671875,3.7457051277160645,-6.17948055267334,136.15585327148438,11.1580810546875,5.646152502646132
1720289453900,1720289461.531484,52.8029142801828,-67.41831623365222,615.5908813476562,3.7187037467956543,-6.299368858337402,136.2047119140625,11.15826416015625,5.666333654067975
1720289454001,1720289461.631696,52.80291067900446,-67.41831007352039,615.5697631835938,3.813957691192627,-6.415544509887695,136.2395477294922,11.15826416015625,5.683176932514064
1720289454100,1720289461.731172,52.80290715621542,-67.41830405511192,615.5489501953125,3.9037835597991943,-6.657858371734619,136.2572784423828,11.11895751953125,5.705920187329769
1720289454200,1720289461.831288,52.80290351084477,-67.41829783757451,615.529541015625,3.93978214263916,-6.5702972412109375,136.2510223388672,11.0789794921875,5.730877350965936
1720289454300,1720289461.931135,52.80289984965933,-67.41829161053784,615.5092163085938,3.89666748046875,-6.445493698120117,136.22024536132812,11.06890869140625,5.748106353555195
1720289454403,1720289462.031154,52.802896181657815,-67.41828538858326,615.4877319335938,3.863318920135498,-6.392262935638428,136.20486450195312,11.06890869140625,5.752278145637424
1720289454500,1720289462.131131,52.80289249955971,-67.41827916146373,615.4662475585938,3.9669439792633057,-6.236933708190918,136.17489624023438,11.018798828125,5.775690877970452
1720289454600,1720289462.231243,52.80288883906713,-67.41827297728379,615.444580078125,4.0169525146484375,-6.119784355163574,136.11807250976562,10.97882080078125,5.795840372711127
1720289454700,1720289462.331133,52.80288517062814,-67.41826679384947,615.4228515625,3.8529162406921387,-6.0490803718566895,135.98873901367188,10.9686279296875,5.789374485587527
1720289454800,1720289462.4311302,52.80288149396249,-67.41826060914111,615.3970947265625,3.5839121341705322,-6.04365348815918,135.88905334472656,10.9287109375,5.798607708567485
1720289454900,1720289462.5312,52.802877805973196,-67.41825440703104,615.3711547851562,3.602189302444458,-6.084806442260742,135.8063507080078,10.8778076171875,5.810281811324198
1720289455000,1720289462.6312041,52.80287410326715,-67.41824817087038,615.3427124023438,3.6794183254241943,-6.335973739624023,135.72799682617188,10.8778076171875,5.831586782631094
1720289455100,1720289462.731174,52.80287038861604,-67.41824191585155,615.3137817382812,3.345566511154175,-6.5962815284729,135.6604766845703,10.82763671875,5.851428729334489
1720289455200,1720289462.8313842,52.80286666752097,-67.41823564121712,615.2827758789062,3.205312728881836,-6.731961250305176,135.586181640625,10.78753662109375,5.876721110127974
1720289455300,1720289462.9315321,52.80286293261089,-67.41822933425321,615.251953125,3.447906970977783,-6.58015251159668,135.533447265625,10.787353515625,5.904486580132384
1720289455400,1720289463.031163,52.80285928544587,-67.4182231762883,615.2196655273438,3.609579563140869,-6.517309665679932,135.47332763671875,10.7781982421875,5.927656958910166
1720289455500,1720289463.1312351,52.80285552272269,-67.41821682469794,615.1844482421875,3.6062464714050293,-6.777492046356201,135.3991241455078,10.72808837890625,5.934418325124823
1720289455600,1720289463.231122,52.80285175388724,-67.41821046636484,615.1487426757812,3.5605556964874268,-6.354051113128662,135.3380889892578,10.68817138671875,5.958783230159122
1720289455700,1720289463.331102,52.80284796472992,-67.41820408044774,615.1130981445312,3.71398663520813,-6.088491439819336,135.248046875,10.6781005859375,5.976371414386732
1720289455800,1720289463.431103,52.802844145060156,-67.41819766380884,615.0774536132812,3.914872407913208,-6.000454425811768,135.16531372070312,10.61810302734375,5.99515226843966
1720289455900,1720289463.531138,52.80284030769302,-67.41819123450638,615.042236328125,3.7314975261688232,-5.4017133712768555,135.0838165283203,10.5882568359375,6.0120873033111195
1720289456000,1720289463.631111,52.80283644428925,-67.41818479254786,615.01025390625,3.7942299842834473,-4.897739410400391,135.015869140625,10.54833984375,6.00501746994253
1720289456100,1720289463.731083,52.802832579820205,-67.41817836161513,614.9789428710938,4.046337127685547,-4.668992042541504,134.91632080078125,10.49810791015625,6.005927391694811
1720289456200,1720289463.831081,52.802828718618066,-67.4181719514566,614.9439697265625,3.874526023864746,-4.345686912536621,134.81402587890625,10.49725341796875,5.982207837370879
1720289456300,1720289463.931099,52.80282486074382,-67.4181655566816,614.9091186523438,3.9574501514434814,-4.065626621246338,134.72190856933594,10.47735595703125,5.982552915970919
1720289456400,1720289464.031152,52.80282099677683,-67.4181591542061,614.877197265625,3.781127452850342,-3.8916096687316895,134.61720275878906,10.42755126953125,5.94854338658518
1720289456500,1720289464.131283,52.80281714772263,-67.41815277514954,614.8468017578125,3.688798666000366,-3.6325299739837646,134.57101440429688,10.4075927734375,5.946195130827229
1720289456600,1720289464.2314181,52.80281332110428,-67.41814646097708,614.8187866210938,3.7960214614868164,-3.4254965782165527,134.5318603515625,10.3978271484375,5.910962552031539
1720289456701,1720289464.331756,52.80280951020502,-67.41814017476716,614.7914428710938,3.77109432220459,-3.2269604206085205,134.49636840820312,10.34783935546875,5.891345715818583
1720289456800,1720289464.431073,52.80280580291665,-67.41813405753805,614.7647094726562,3.5499427318573,-3.091653347015381,134.44651794433594,10.3084716796875,5.855179600603767
1720289456900,1720289464.531029,52.8028020149921,-67.41812779609504,614.7383422851562,3.5191872119903564,-3.036898612976074,134.46942138671875,10.30865478515625,5.83026426764079
1720289457000,1720289464.631084,52.80279823037472,-67.41812154560274,614.7144775390625,3.5017895698547363,-3.071723222732544,134.53392028808594,10.2886962890625,5.789093346957999
1720289457100,1720289464.731033,52.80279447089821,-67.41811532000344,614.6909790039062,3.421412467956543,-2.9416427612304688,134.69158935546875,10.248779296875,5.765377522124305
1720289457200,1720289464.8311198,52.8027907220082,-67.41810911444846,614.6680297851562,3.4175262451171875,-2.8101656436920166,134.91604614257812,10.2088623046875,5.741588141510921
1720289457300,1720289464.931106,52.802786999698995,-67.41810294055296,614.6446533203125,3.463458776473999,-3.0500295162200928,135.16551208496094,10.208740234375,5.707094094836333
1720289457400,1720289465.031088,52.80278329497399,-67.41809679689106,614.619384765625,3.414839029312134,-3.2562553882598877,135.4036865234375,10.18865966796875,5.678934560962694
1720289457501,1720289465.1317,52.80277961420825,-67.41809067842783,614.5942993164062,3.4311444759368896,-3.275299549102783,135.6127166748047,10.138671875,5.652791947906333
1720289457600,1720289465.231099,52.802775967625784,-67.418084610179,614.5709228515625,3.4466044902801514,-3.6183128356933594,135.77886962890625,10.1181640625,5.629751629270906
1720289457700,1720289465.3311281,52.802772332877026,-67.41807855338556,614.5474243164062,3.341938018798828,-3.8352012634277344,135.92738342285156,10.11846923828125,5.60690724375058
1720289457800,1720289465.431129,52.80276868345863,-67.41807248460837,614.5289306640625,3.318906784057617,-4.177374362945557,136.044677734375,10.1185302734375,5.61577239340898
1720289457900,1720289465.531302,52.80276504333114,-67.41806642106431,614.5106201171875,3.295415163040161,-4.376168251037598,136.1865997314453,10.0985107421875,5.595645341084459
1720289458000,1720289465.631528,52.80276140914968,-67.418060371271,614.4928588867188,3.2934587001800537,-4.257078170776367,136.30838012695312,10.05859375,5.577429692600062
1720289458100,1720289465.731078,52.80275787924357,-67.41805448908069,614.4760131835938,3.1917636394500732,-4.198557376861572,136.40890502929688,10.02911376953125,5.58642150925418
1720289458200,1720289465.831038,52.802754258151786,-67.41804846116987,614.4590454101562,3.129387617111206,-4.484401702880859,136.4700927734375,10.01910400390625,5.585566922087805
1720289458300,1720289465.930998,52.80275064543573,-67.41804243783258,614.4409790039062,2.96860671043396,-4.6433587074279785,136.5011749267578,10.00909423828125,5.579695291601254
1720289458400,1720289466.031063,52.802747039854594,-67.41803641356422,614.4212646484375,2.817199468612671,-4.890439510345459,136.51327514648438,9.958984375,5.57965966960385
1720289458500,1720289466.1311371,52.80274344046123,-67.41803038400067,614.40087890625,2.8383407592773438,-5.060060977935791,136.5399932861328,9.9388427734375,5.576684779914409
1720289458600,1720289466.231151,52.802739869218684,-67.41802440280907,614.3805541992188,2.8922407627105713,-5.125303745269775,136.51914978027344,9.92889404296875,5.580952009258609
1720289458700,1720289466.33121,52.802736305008686,-67.41801842953635,614.3609619140625,2.821291446685791,-5.196210861206055,136.49789428710938,9.92901611328125,5.572551934508147
1720289458800,1720289466.4310179,52.802732738480984,-67.41801245644447,614.3411865234375,2.7146801948547363,-5.451615333557129,136.44712829589844,9.9189453125,5.57481935438989
1720289458900,1720289466.531074,52.802729171928846,-67.41800646928547,614.3212890625,2.748927593231201,-5.760788440704346,136.3733367919922,9.9090576171875,5.578103795651178
1720289459000,1720289466.631052,52.80272559598998,-67.41800045883203,614.302978515625,2.8836441040039062,-6.060597896575928,136.27830505371094,9.8685302734375,5.592018063745477
1720289459100,1720289466.7310112,52.80272201027665,-67.41799443040333,614.2843627929688,2.9247004985809326,-6.34697961807251,136.19680786132812,9.83868408203125,5.606844933190582
1720289459200,1720289466.8311858,52.80271840161936,-67.41798838149697,614.2676391601562,2.962843656539917,-6.428821086883545,136.14479064941406,9.82867431640625,5.625604614071975
1720289459300,1720289466.931398,52.802714783111874,-67.41798231802207,614.2500610351562,3.1174843311309814,-6.53094482421875,136.0831298828125,9.82867431640625,5.633288575417042
1720289459401,1720289467.031609,52.802711161594054,-67.41797625806794,614.2319946289062,3.212083339691162,-6.437050819396973,136.0106201171875,9.8284912109375,5.661443033088213
1720289459500,1720289467.131169,52.80270762172152,-67.41797034481554,614.2139282226562,3.200648784637451,-6.406768321990967,135.8926544189453,9.779052734375,5.678146732442705
1720289459600,1720289467.231084,52.8027039780528,-67.41796427705269,614.1958618164062,3.1374218463897705,-6.291880130767822,135.7916259765625,9.73907470703125,5.6894847774179
1720289459700,1720289467.33108,52.802700323956465,-67.41795819858721,614.1773071289062,3.099952459335327,-6.224848747253418,135.6857147216797,9.73895263671875,5.699089542320163
1720289459803,1720289467.431656,52.80269667318291,-67.41795212068558,614.1566772460938,3.1461169719696045,-6.106847286224365,135.54249572753906,9.72894287109375,5.703911513269435
1720289459900,1720289467.5310578,52.80269300951981,-67.41794603692323,614.1365356445312,3.1779184341430664,-6.024369716644287,135.4215087890625,9.69921875,5.712298787575181
1720289460000,1720289467.6310651,52.80268932303611,-67.41793994649778,614.11767578125,3.1275253295898438,-6.041433811187744,135.31924438476562,9.6490478515625,5.728677654033695
1720289460100,1720289467.7310872,52.80268562925609,-67.41793384759796,614.0997314453125,3.006317615509033,-5.9532294273376465,135.2108917236328,9.63909912109375,5.739518835365029
1720289460200,1720289467.831029,52.802681926484915,-67.41792773579414,614.0838012695312,2.987605333328247,-5.753669738769531,135.0807342529297,9.6390380859375,5.719696613737995
1720289460300,1720289467.931048,52.802678226124286,-67.41792162132396,614.0654907226562,3.0783209800720215,-5.878040313720703,134.96487426757812,9.638427734375,5.711334057381241
1720289460400,1720289468.031012,52.80267452443073,-67.41791549833827,614.043701171875,3.046515464782715,-6.184083938598633,134.852783203125,9.60809326171875,5.734213188767191
1720289460500,1720289468.131121,52.80267082404157,-67.41790936421845,614.02001953125,3.021498441696167,-6.284474849700928,134.77772521972656,9.55816650390625,5.733061120269417
1720289460600,1720289468.2312489,52.802667133319424,-67.41790326107143,613.9982299804688,3.015510320663452,-6.305446147918701,134.7528533935547,9.52838134765625,5.737179916394299
1720289460700,1720289468.331464,52.8026634421465,-67.41789714446293,613.9759521484375,3.0228774547576904,-6.355137825012207,134.7312774658203,9.47802734375,5.756564717197294
1720289460800,1720289468.43168,52.802659758816944,-67.4178910330102,613.951904296875,3.066265106201172,-6.262456893920898,134.7259979248047,9.44805908203125,5.758003037599963
1720289460900,1720289468.531198,52.80265616574768,-67.4178850658125,613.928955078125,3.0387768745422363,-5.985226154327393,134.78500366210938,9.44903564453125,5.757689494034349
1720289461000,1720289468.631042,52.80265246125775,-67.41787891631166,613.9100341796875,3.068650722503662,-5.8312835693359375,134.82742309570312,9.44903564453125,5.765695403187006
1720289461100,1720289468.730987,52.80264875221538,-67.41787276108914,613.890380859375,3.26896071434021,-5.871570587158203,134.8443603515625,9.448974609375,5.776695911608685
1720289461200,1720289468.83106,52.80264502921761,-67.4178665858722,613.8709716796875,3.1848809719085693,-5.9797587394714355,134.83995056152344,9.44891357421875,5.764491036300923
1720289461300,1720289468.9310458,52.80264130503031,-67.41786040507546,613.850830078125,2.9028518199920654,-6.053897380828857,134.822998046875,9.4090576171875,5.7724407474576624
1720289461400,1720289469.031074,52.80263757455617,-67.41785421488395,613.8318481445312,2.9306693077087402,-5.744579315185547,134.8070831298828,9.35888671875,5.765598645153121
1720289461500,1720289469.131069,52.802633848410544,-67.41784802085351,613.8128662109375,2.8551933765411377,-5.752923488616943,134.8026885986328,9.3489990234375,5.769065295639167
1720289461600,1720289469.231051,52.80263015193414,-67.4178418497082,613.7913208007812,2.7698252201080322,-5.922415256500244,134.75999450683594,9.308837890625,5.764273537190933
1720289461700,1720289469.331035,52.802626457926046,-67.41783566709258,613.769287109375,2.7350969314575195,-5.7001447677612305,134.73269653320312,9.26824951171875,5.782899131476309
1720289461800,1720289469.4311192,52.80262275252794,-67.41782945372017,613.7473754882812,2.691904067993164,-5.752597332000732,134.74266052246094,9.25823974609375,5.768550475161498
1720289461900,1720289469.531165,52.80261904950525,-67.41782323605322,613.7257080078125,2.7726926803588867,-5.7690749168396,134.7689971923828,9.2584228515625,5.756794911165622
1720289462000,1720289469.631352,52.80261534525274,-67.41781700886531,613.7021484375,2.807976245880127,-5.6141204833984375,134.77450561523438,9.2581787109375,5.777896961922683
1720289462100,1720289469.731544,52.80261164113634,-67.4178107843809,613.678955078125,2.799180269241333,-5.256297588348389,134.7826690673828,9.22833251953125,5.773561478065861
1720289462200,1720289469.8310242,52.802608037840976,-67.4178047251079,613.6585083007812,2.712066173553467,-4.917491436004639,134.80955505371094,9.17889404296875,5.742132763535603
1720289462300,1720289469.93102,52.80260434212835,-67.41779852381259,613.6385498046875,2.6365678310394287,-4.7315897941589355,134.83908081054688,9.12908935546875,5.736051644352459
1720289462400,1720289470.0311198,52.80260064863727,-67.41779234303333,613.620849609375,2.434739351272583,-4.747195720672607,134.8054962158203,9.0791015625,5.720012557468781
1720289462500,1720289470.131042,52.80259696821492,-67.41778617994343,613.6007080078125,2.3546230792999268,-5.254926681518555,134.72779846191406,9.06884765625,5.696103263062754
1720289462600,1720289470.231036,52.802593322980805,-67.4177800508085,613.5778198242188,2.360419750213623,-5.557273864746094,134.68994140625,9.06878662109375,5.6916336168650705
1720289462700,1720289470.3310678,52.80258968285218,-67.4177739217473,613.5543212890625,2.465625762939453,-5.558254241943359,134.6683349609375,9.06884765625,5.700446122437913
1720289462800,1720289470.4310248,52.802586032221384,-67.41776776711606,613.529052734375,2.497671604156494,-5.655914783477783,134.63760375976562,9.0687255859375,5.697403069693528
1720289462900,1720289470.5310552,52.80258237613643,-67.41776161471083,613.5045166015625,2.576087236404419,-5.623834609985352,134.59280395507812,9.018798828125,5.712807709651447
1720289463000,1720289470.6310132,52.8025787162787,-67.41775546268414,613.4822998046875,2.5695109367370605,-5.645269393920898,134.5224609375,8.96875,5.7019121461021145
1720289463100,1720289470.731103,52.80257505450173,-67.41774931718908,613.4598388671875,2.6011440753936768,-5.851800918579102,134.41978454589844,8.968017578125,5.700319543853037
1720289463200,1720289470.8310459,52.802571405005956,-67.41774316935489,613.4347534179688,2.5407938957214355,-6.164801597595215,134.2855987548828,8.91796875,5.714842122538575
1720289463300,1720289470.9311569,52.80256775085066,-67.41773702023305,613.4091796875,2.597428321838379,-6.155369758605957,134.16830444335938,8.87811279296875,5.70261101316837
1720289463400,1720289471.031403,52.80256409055271,-67.4177308689331,613.3843994140625,2.837193489074707,-6.030960559844971,134.04539489746094,8.8780517578125,5.712469440728002
1720289463501,1720289471.1317492,52.80256042441503,-67.41772472374639,613.3602294921875,2.7524211406707764,-6.223779678344727,133.87460327148438,8.84808349609375,5.714223458778169
1720289463600,1720289471.231006,52.80255685328504,-67.41771873584588,613.3338623046875,2.638849973678589,-6.413640022277832,133.7021484375,8.798583984375,5.715179945782666
1720289463700,1720289471.3310452,52.8025531826479,-67.41771258148262,613.3078002929688,2.688432455062866,-6.415100574493408,133.598388671875,8.7886962890625,5.730729677068808
1720289463802,1720289471.432176,52.802549421257815,-67.4177062548106,613.2860717773438,2.653625726699829,-6.454514980316162,133.48728942871094,8.77862548828125,5.74122071177709
1720289463900,1720289471.530999,52.80254584687806,-67.41770023805451,613.2720336914062,2.5537350177764893,-6.122193813323975,133.413330078125,8.7794189453125,5.73795888282714
1720289464000,1720289471.630987,52.802542173938264,-67.41769404982959,613.26318359375,2.6147239208221436,-5.7344255447387695,133.4109344482422,8.7796630859375,5.752969751290664
1720289464100,1720289471.7310112,52.80253850215612,-67.41768786184485,613.2575073242188,2.7914462089538574,-5.4787468910217285,133.41549682617188,8.7496337890625,5.729703473745373
1720289464200,1720289471.830982,52.8025348328711,-67.41768167576026,613.2522583007812,2.746616840362549,-5.353235721588135,133.41763305664062,8.69976806640625,5.724958418974819
1720289464300,1720289471.930979,52.80253117266989,-67.41767550339237,613.2490234375,2.749450206756592,-5.520051002502441,133.39932250976562,8.7298583984375,5.6984324934688
1720289464400,1720289472.0309708,52.80252751821496,-67.41766934032839,613.2488403320312,2.7186241149902344,-5.500063896179199,133.41030883789062,8.780029296875,5.688692760056218
1720289464500,1720289472.131022,52.802523876389756,-67.41766318603408,613.2479248046875,2.7497687339782715,-5.66468620300293,133.44439697265625,8.77984619140625,5.6630085055598425
1720289464600,1720289472.2312,52.80252028010914,-67.41765708093774,613.2459106445312,2.7372944355010986,-5.954776287078857,133.54461669921875,8.7799072265625,5.661136969177204
1720289464700,1720289472.331251,52.802516692862554,-67.41765097866751,613.244873046875,2.771435499191284,-6.215546131134033,133.63409423828125,8.78009033203125,5.661319333654972
1720289464801,1720289472.431469,52.80251309493501,-67.41764485124656,613.2467041015625,3.0145609378814697,-6.469199180603027,133.7869415283203,8.78021240234375,5.664541752282707
1720289464900,1720289472.530954,52.80250958241755,-67.41763886779832,613.248291015625,3.2055649757385254,-6.87949275970459,133.8845977783203,8.7801513671875,5.671369059393986
1720289465000,1720289472.630977,52.80250595333902,-67.41763268252531,613.2503051757812,3.0141072273254395,-7.162492275238037,134.00721740722656,8.7801513671875,5.693220602266237
1720289465100,1720289472.730902,52.80250231707457,-67.41762647575202,613.2517700195312,2.8267345428466797,-7.134842395782471,134.0949249267578,8.78033447265625,5.710570188311382
1720289465200,1720289472.830942,52.80249867606885,-67.41762024546232,613.2557983398438,3.0224180221557617,-7.170726299285889,134.2256622314453,8.7802734375,5.724033336719792
1720289465300,1720289472.930913,52.80249502327525,-67.41761399708511,613.2587280273438,3.1557297706604004,-6.989134311676025,134.29916381835938,8.7802734375,5.734641195259263
1720289465400,1720289473.030932,52.802491361044126,-67.41760772042568,613.2638549804688,3.048226833343506,-6.850379467010498,134.2729034423828,8.7801513671875,5.75958413283426
1720289465500,1720289473.1309812,52.802487692015035,-67.41760143692099,613.267578125,2.930518388748169,-6.505788803100586,134.1976776123047,8.7806396484375,5.748707719114717
1720289465600,1720289473.231075,52.8024840401719,-67.41759516329655,613.2718505859375,2.9054903984069824,-6.0726470947265625,134.11111450195312,8.784912109375,5.759214888280921
1720289465700,1720289473.33105,52.80248039520794,-67.41758888624618,613.2771606445312,2.837641716003418,-6.345109462738037,134.02728271484375,8.79022216796875,5.7567566903888
1720289465800,1720289473.430927,52.802476762250826,-67.41758261138118,613.2787475585938,2.9534831047058105,-6.7131547927856445,134.0063018798828,8.79180908203125,5.751118695720522
1720289465900,1720289473.5309298,52.802473127377645,-67.41757632756416,613.2786865234375,3.033175230026245,-6.723996162414551,134.027099609375,8.791748046875,5.766404179420876
1720289466000,1720289473.6311529,52.80246948571225,-67.41757001661945,613.2767944335938,2.958496570587158,-6.915623664855957,134.05465698242188,8.78985595703125,5.7675642137667165
1720289466100,1720289473.731353,52.80246583985723,-67.41756369449865,613.2750244140625,3.023717164993286,-7.004302024841309,134.09364318847656,8.7880859375,5.770219907058599
1720289466200,1720289473.830901,52.802462293117095,-67.41755752040821,613.2733154296875,3.09698486328125,-6.598669528961182,134.1571044921875,8.786376953125,5.77820861646172
1720289466300,1720289473.9309068,52.80245864863733,-67.41755117939786,613.2720336914062,3.2737112045288086,-6.377809047698975,134.20677185058594,8.78509521484375,5.7865297930564505
1720289466400,1720289474.030881,52.80245500347387,-67.41754483917434,613.2715454101562,3.4324114322662354,-6.203851699829102,134.2462615966797,8.78460693359375,5.776032724906878
1720289466500,1720289474.130987,52.80245135588488,-67.41753852249614,613.2719116210938,3.6748385429382324,-5.849175453186035,134.28915405273438,8.78497314453125,5.765719865024289
1720289466600,1720289474.2308748,52.80244773108008,-67.41753225529182,613.2745971679688,3.629866600036621,-5.746941089630127,134.3028106689453,8.7801513671875,5.756315983726934
1720289466700,1720289474.330967,52.80244410244466,-67.41752600411662,613.2767944335938,3.4320154190063477,-5.838393688201904,134.32847595214844,8.7801513671875,5.7304196305713475
1720289466800,1720289474.4309802,52.80244046263456,-67.41751974020677,613.2802124023438,3.318842649459839,-5.979598045349121,134.41058349609375,8.7801513671875,5.721879317217559
1720289466900,1720289474.530998,52.802436828069716,-67.41751349381104,613.2831420898438,3.2864627838134766,-6.030517101287842,134.47547912597656,8.790283203125,5.710240254179047
1720289467000,1720289474.631032,52.802433201824485,-67.41750725015197,613.2879028320312,3.3201098442077637,-6.019160747528076,134.517578125,8.7901611328125,5.702379896818347
1720289467100,1720289474.730944,52.80242958061658,-67.4175010199365,613.2918701171875,3.439157485961914,-6.353245735168457,134.57823181152344,8.79010009765625,5.700462179372039
1720289467200,1720289474.831018,52.80242595980607,-67.41749479554922,613.2933349609375,3.764179229736328,-7.138309955596924,134.56871032714844,8.780029296875,5.707106378931227
1720289467300,1720289474.9310331,52.8024223221122,-67.4174885685964,613.2899169921875,3.885725736618042,-7.5638651847839355,134.54019165039062,8.77978515625,5.723779214529444
1720289467400,1720289475.0312471,52.80241865335758,-67.41748231028888,613.2846069335938,3.8985648155212402,-7.86616325378418,134.440673828125,8.77947998046875,5.749643665014223
1720289467500,1720289475.131375,52.80241495721261,-67.41747604220551,613.2783203125,4.052900791168213,-7.805993556976318,134.3330535888672,8.779541015625,5.767886556565416
1720289467600,1720289475.231002,52.80241136217613,-67.41746994209427,613.2725219726562,4.149972438812256,-7.439690589904785,134.236083984375,8.77972412109375,5.800150180626973
1720289467700,1720289475.3309948,52.8024076416676,-67.41746366603623,613.2671508789062,3.885864496231079,-7.16464900970459,134.06996154785156,8.7799072265625,5.837504904309922
1720289467800,1720289475.4309702,52.80240390531913,-67.41745737416556,613.2664184570312,3.4874861240386963,-6.654054164886475,133.897216796875,8.780029296875,5.839900515918394
1720289467900,1720289475.5309482,52.80240016207408,-67.4174510797618,613.2648315429688,3.4248971939086914,-6.284710884094238,133.7660675048828,8.77972412109375,5.858589231521782
1720289468000,1720289475.630934,52.80239642704997,-67.41744478341009,613.260009765625,3.302236557006836,-5.868904113769531,133.65834045410156,8.77984619140625,5.847311211152604
1720289468100,1720289475.7309592,52.80239269335766,-67.41743849584401,613.25732421875,3.1652021408081055,-5.293662071228027,133.61940002441406,8.7398681640625,5.842417162370077
1720289468200,1720289475.83098,52.802388974767226,-67.41743223592637,613.2548828125,3.166344165802002,-4.509047508239746,133.65853881835938,8.71990966796875,5.8180024431838415
1720289468300,1720289475.9312341,52.802385272159356,-67.41742601462394,613.2545166015625,3.3080129623413086,-4.066715240478516,133.7778778076172,8.7498779296875,5.764611814108875
1720289468400,1720289476.031007,52.80238159134182,-67.41741983741511,613.25341796875,3.3973844051361084,-3.577798843383789,133.9169921875,8.71990966796875,5.733067466202093
1720289468500,1720289476.1309829,52.80237792765231,-67.41741372939553,613.2542114257812,3.3857343196868896,-2.897629976272583,134.07960510253906,8.690185546875,5.670270796217574
1720289468600,1720289476.2309551,52.80237427528719,-67.41740765473443,613.2597045898438,3.174441337585449,-2.763800859451294,134.2274169921875,8.74053955078125,5.607938723035264
1720289468700,1720289476.3312142,52.802370653340574,-67.41740165119856,613.2672119140625,2.6797478199005127,-2.885571002960205,134.34872436523438,8.7607421875,5.547949143240278
1720289468800,1720289476.4312682,52.802367061314015,-67.41739568356554,613.27490234375,2.279367685317993,-3.1237869262695312,134.5082550048828,8.76055908203125,5.492155630089544
1720289468901,1720289476.531457,52.80236350378667,-67.41738976393412,613.2813720703125,2.364938497543335,-3.4556849002838135,134.73611450195312,8.7803955078125,5.446155810668845
1720289469000,1720289476.6309462,52.802360061846116,-67.4173840249776,613.286376953125,2.391984462738037,-4.156993389129639,134.93478393554688,8.7802734375,5.410706697924535
1720289469100,1720289476.730918,52.80235654323669,-67.417378168314,613.2899169921875,2.5735983848571777,-5.30432653427124,135.04417419433594,8.78021240234375,5.401688864091947
1720289469200,1720289476.830955,52.8023530247917,-67.41737232094209,613.2909545898438,2.733142375946045,-5.97235107421875,135.08367919921875,8.780029296875,5.4015839484262065
1720289469300,1720289476.930936,52.80234950019605,-67.41736648286123,613.2911987304688,2.596728563308716,-6.64693546295166,134.99095153808594,8.7900390625,5.407951032720683
1720289469400,1720289477.030963,52.8023459705693,-67.41736063139867,613.2918701171875,2.443446397781372,-7.5503668785095215,134.81219482421875,8.82000732421875,5.421473978142592
1720289469500,1720289477.130931,52.80234242193534,-67.41735475166354,613.291015625,2.093545913696289,-7.920868873596191,134.62881469726562,8.8299560546875,5.454229321640528
1720289469600,1720289477.2309608,52.802338876457654,-67.41734885077598,613.2918090820312,1.859590768814087,-8.278895378112793,134.42645263671875,8.840087890625,5.502172833273806
1720289469700,1720289477.3309891,52.80233531473192,-67.41734289633555,613.2916259765625,1.9532864093780518,-8.67717456817627,134.2913818359375,8.85992431640625,5.545115704652234
1720289469800,1720289477.430911,52.8023317452839,-67.41733690102254,613.2882690429688,2.1612448692321777,-8.634178161621094,134.1662139892578,8.80975341796875,5.601444155918989
1720289469900,1720289477.531017,52.802328154189205,-67.41733085105923,613.2845458984375,2.331751585006714,-8.665651321411133,134.04684448242188,8.789794921875,5.6331596279514
1720289470000,1720289477.631017,52.802324548634765,-67.41732476972973,613.2807006835938,2.4876174926757812,-8.544600486755371,133.9246063232422,8.8297119140625,5.673961735944369
1720289470100,1720289477.731122,52.80232091783543,-67.41731865041109,613.2780151367188,2.6178624629974365,-8.06038761138916,133.82432556152344,8.8701171875,5.721512434646686
1720289470200,1720289477.831362,52.80231726564248,-67.41731250872989,613.2796020507812,2.6909170150756836,-7.686007022857666,133.75709533691406,8.8702392578125,5.7345750824579955
1720289470301,1720289477.931517,52.80231359342381,-67.41730634349976,613.2819213867188,2.6552627086639404,-7.331404685974121,133.65614318847656,8.84027099609375,5.748212049435137
1720289470400,1720289478.030926,52.8023100005678,-67.41730031746353,613.285888671875,2.5909600257873535,-6.757659435272217,133.60536193847656,8.79022216796875,5.752167871785415
1720289470500,1720289478.130949,52.80230630668762,-67.4172941373393,613.291015625,2.700592041015625,-6.573050022125244,133.57479858398438,8.790283203125,5.748930433929273
1720289470600,1720289478.230926,52.802302631391896,-67.41728799221197,613.2966918945312,2.6270592212677,-6.713432788848877,133.51048278808594,8.79022216796875,5.757912194648855
