Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality,systemTimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed
1720290047809,2024-07-06,450,-67.40921314027507,52.7998351595106,579.8888388214111,5.43900000000001,2.218061462619473,0.8868103470951856,1720289765000.6382,1720289772.6274984,52.804393936072636,-67.42078114173228,605.7528355475872,1.4987571506795823,0.2677042163168178,146.6404265940135,0.0,0.0013981228417085385
1720290048310,2024-07-06,200,-67.40922969905748,52.79983479226374,580.0667707324471,5.43900000000001,2.1494302116770143,0.9875914646471536,1720289765777.6208,1720289773.4044702,52.80439393533267,-67.4207811424879,605.7528394979026,1.4982797324168433,0.2674132735487974,146.64191365133337,0.0,0.0013994641090325937
1720290048811,2024-07-06,450,-67.4092456498105,52.79983430057917,579.8253092797728,5.43900000000001,2.0804187253627653,0.9907242680986196,1720289766554.6035,1720289774.1814423,52.804393934592696,-67.42078114324353,605.7528434482182,1.4978023141541041,0.26712233078077696,146.64340070865322,0.0,0.0014008053763566492
1720290049307,2024-07-06,200,-67.40926110508903,52.79983374678742,580.2909156951905,5.43900000000001,2.068279876603613,0.8479974313275617,1720289767331.5862,1720289774.958414,52.80439393385273,-67.42078114399915,605.7528473985336,1.4973248958913652,0.2668313880127565,146.64488776597307,0.0,0.0014021466436807042
1720290049810,2024-07-06,450,-67.40927673504757,52.79983322578119,579.8156776187036,5.43900000000001,2.1336128187380567,0.996560039570264,1720289768108.5688,1720289775.7353861,52.80439393311276,-67.42078114475477,605.7528513488492,1.4968474776286262,0.2665404452447361,146.64637482329292,0.0,0.0014034879110047596
1720290050309,2024-07-06,200,-67.40929314293629,52.79983274755767,581.5560379943848,5.43900000000001,2.195571097649599,0.9992385685654848,1720289768885.5515,1720289776.512358,52.80439393237279,-67.4207811455104,605.7528552991646,1.496370059365887,0.2662495024767157,146.6478618806128,0.0,0.0014048291783288146
1720290050813,2024-07-06,450,-67.40930993469945,52.79983235201879,579.7919606170655,5.43900000000001,2.2298871703687317,0.978317366087874,1720289769662.5342,1720289777.28933,52.80439393163282,-67.42078114626602,605.7528592494801,1.4958926411031481,0.26595855970869525,146.64934893793264,0.0,0.00140617044565287
1720290051309,2024-07-06,200,-67.4093266091621,52.79983206571035,581.0588369317875,5.43900000000001,2.223400713935165,0.9612079273224536,1720289770439.5168,1720289778.0663018,52.80439393089286,-67.42078114702164,605.7528631997956,1.4954152228404092,0.26566761694067487,146.6508359952525,0.0,0.001407511712976925
1720290051808,2024-07-06,450,-67.40934330675404,52.799831829936295,579.8606115875244,5.43900000000001,2.19047679480195,0.8796477367836559,1720289771216.4995,1720289778.8432739,52.804393930152884,-67.42078114777728,605.7528671501111,1.49493780457767,0.2653766741726544,146.65232305257237,0.0,0.0014088529803009805
1720290052307,2024-07-06,200,-67.40935989503112,52.79983159887593,580.88487008667,5.43900000000001,2.1740037276663906,0.9782952055391844,1720289771993.4822,1720289779.6202457,52.80439392941292,-67.4207811485329,605.7528711004265,1.494460386314931,0.265085731404634,146.65381010989222,0.0,0.0014101942476250357
1720290052808,2024-07-06,450,-67.40937645804973,52.79983131123493,579.4022472534181,5.43900000000001,2.1575174901856817,0.9767921094652412,1720289772770.4648,1720289780.3972178,52.804393928672944,-67.42078114928852,605.7528750507421,1.493982968052192,0.26479478863661354,146.65529716721207,0.0,0.001411535514949091
1720290053310,2024-07-06,200,-67.40939295743453,52.79983098342743,579.5623252258301,5.43900000000001,2.1686979822673726,0.976210240998848,1720289773547.4475,1720289781.1741896,52.80439392793298,-67.42078115004415,605.7528790010575,1.493505549789453,0.26450384586859316,146.65678422453192,0.0,0.0014128767822731462
1720290053814,2024-07-06,450,-67.4094096731282,52.79983056341756,579.2851853332521,5.43900000000001,2.1786699402486045,0.9727217916141772,1720289774324.4302,1720289781.9511616,52.80439392719301,-67.42078115079977,605.7528829513731,1.493028131526714,0.26421290310057277,146.6582712818518,0.0,0.0014142180495972014
1720290054308,2024-07-06,200,-67.40942614534103,52.79982996494056,579.677625442505,5.43900000000001,2.2081257121279587,0.7698784615865367,1720289775101.4128,1720289782.7281334,52.80439392645304,-67.42078115155539,605.7528869016885,1.492550713263975,0.26392196033255233,146.65975833917165,0.0,0.0014155593169212566
1720290054808,2024-07-06,450,-67.40944312613561,52.79982927523064,579.3009043273927,5.43900000000001,2.230135701498157,0.9154838893352284,1720289775878.3955,1720289783.5051055,52.80439392571307,-67.42078115231102,605.752890852004,1.492073295001236,0.2636310175645319,146.6612453964915,0.0,0.0014169005842453119
1720290055309,2024-07-06,200,-67.40946001665985,52.79982825968765,579.7294774780274,5.43900000000001,2.209557184738052,0.8615275552671949,1720289776655.3784,1720289784.2820773,52.8043939249731,-67.42078115306664,605.7528948023196,1.491595876738497,0.26334007479651145,146.66273245381134,0.0,0.0014182418515693673
1720290055809,2024-07-06,450,-67.40947654354524,52.79982701621656,579.2861203918458,5.43900000000001,2.14520404203117,0.9687596483959796,1720289777432.361,1720289785.0590491,52.80439392423313,-67.42078115382226,605.752898752635,1.491118458475758,0.26304913202849106,146.66421951113122,0.0,0.0014195831188934223
1720290056308,2024-07-06,200,-67.40949269781451,52.7998257684809,579.8089831695556,5.43900000000001,2.028190087130154,0.9987696585583438,1720289778209.3438,1720289785.8360212,52.804393923493166,-67.4207811545779,605.7529027029506,1.490641040213019,0.2627581892604706,146.66570656845107,0.0,0.0014209243862174778
1720290056809,2024-07-06,450,-67.40950819403986,52.79982488756951,579.3449253234863,5.43900000000001,1.955260687012988,0.8964813628673024,1720289778986.3264,1720289786.612993,52.80439392275319,-67.42078115533351,605.752906653266,1.49016362195028,0.26246724649245023,146.66719362577092,0.0,0.0014222656535415328
1720290057307,2024-07-06,200,-67.40952338475071,52.79982447135185,580.0642803344728,5.43900000000001,1.984818310405065,0.8577470591898204,1720289779763.309,1720289787.389965,52.804393922013226,-67.42078115608913,605.7529106035815,1.489686203687541,0.2621763037244298,146.66868068309077,0.0,0.0014236069208655882
1720290057809,2024-07-06,450,-67.40953896978213,52.79982428412554,579.3986948547364,5.43900000000001,2.0684432370052277,0.9969980022601204,1720289780540.2917,1720289788.1669369,52.80439392127326,-67.42078115684477,605.752914553897,1.489208785424802,0.26188536095640935,146.67016774041065,0.0,0.0014249481881896432
1720290058308,2024-07-06,200,-67.40955466206893,52.79982419543713,580.6498711547853,5.43900000000001,2.1544940078781503,0.939922613165599,1720289781317.2744,1720289788.943909,52.804393920533286,-67.42078115760039,605.7529185042125,1.488731367162063,0.2615944181883889,146.6716547977305,0.0,0.0014262894555136987
1720290058812,2024-07-06,450,-67.40957113764749,52.79982415202623,580.7408152160644,5.43900000000001,2.219913401258917,0.921517624001262,1720289782094.257,1720289789.7208807,52.80439391979332,-67.42078115835601,605.752922454528,1.4882539488993238,0.2613034754203685,146.67314185505035,0.0,0.0014276307228377539
1720290059308,2024-07-06,200,-67.40958795672147,52.79982405213693,582.2351542430838,5.43900000000001,2.266014974545461,0.9704078337192842,1720289782871.2397,1720289790.4978528,52.80439391905335,-67.42078115911164,605.7529264048435,1.4877765306365849,0.26101253265234814,146.6746289123702,0.0,0.0014289719901618091
1720290059808,2024-07-06,450,-67.4096047267548,52.79982391737018,580.7640562575983,5.43900000000001,2.2045520473037823,0.8845752251433588,1720289783648.2224,1720289791.2748246,52.80439391831338,-67.42078115986726,605.7529303551589,1.487299112373846,0.2607215898843277,146.67611596969007,0.0,0.0014303132574858643
1720290060308,2024-07-06,200,-67.4096217357947,52.79982402695706,581.3615307769776,5.43900000000001,2.2392217757029607,0.9970470159090205,1720289784425.205,1720289792.0517967,52.804393917573414,-67.42078116062288,605.7529343054745,1.4868216941111068,0.26043064711630726,146.67760302700992,0.0,0.0014316545248099196
1720290060809,2024-07-06,450,-67.40963913754048,52.79982412996803,579.9648258361816,5.43900000000001,2.297301276791841,0.99208692680891,1720289785202.1877,1720289792.8287685,52.80439391683344,-67.42078116137851,605.7529382557899,1.4863442758483678,0.2601397043482868,146.67909008432977,0.0,0.0014329957921339748
1720290061309,2024-07-06,200,-67.40965673394196,52.79982424957855,581.264115234375,5.43900000000001,2.328084000963967,0.6556504463772426,1720289785979.1704,1720289793.6057405,52.804393916093474,-67.42078116213413,605.7529422061054,1.4858668575856289,0.25984876158026643,146.68057714164962,0.0,0.00143433705945803
1720290061812,2024-07-06,450,-67.4096744431961,52.799824177970834,579.5307420332167,5.43900000000001,2.308693573289476,0.9748994158220936,1720289786756.153,1720289794.3827124,52.8043939153535,-67.42078116288975,605.7529461564209,1.4853894393228897,0.259557818812246,146.6820641989695,0.0,0.0014356783267820855
1720290062308,2024-07-06,200,-67.40969161535114,52.79982386269749,581.1615348205568,5.43900000000001,2.237969012365121,0.7727281565435569,1720289787533.1357,1720289795.1596844,52.804393914613534,-67.42078116364539,605.7529501067364,1.4849120210601507,0.2592668760442256,146.68355125628935,0.0,0.0014370195941061405
1720290062808,2024-07-06,450,-67.409708638924,52.79982339401956,579.3405109558107,5.43900000000001,2.235918941394792,0.8603798643398738,1720289788310.1184,1720289795.9366562,52.80439391387357,-67.420781164401,605.7529540570519,1.4844346027974118,0.25897593327620516,146.6850383136092,0.0,0.001438360861430196
1720290063307,2024-07-06,200,-67.40972527494833,52.799822866502566,581.6930050811768,5.43900000000001,2.191077968724302,0.9994030241368717,1720289789087.101,1720289796.7136283,52.804393913133595,-67.42078116515663,605.7529580073674,1.4839571845346726,0.2586849905081847,146.68652537092905,0.0,0.001439702128754251
1720290063808,2024-07-06,450,-67.40974147895851,52.79982228040581,579.3673066360798,5.43900000000001,2.159119585762776,0.9850208575662572,1720289789864.084,1720289797.4906,52.80439391239363,-67.42078116591226,605.7529619576829,1.4834797662719337,0.2583940477401643,146.68801242824892,0.0,0.0014410433960783064
1720290064307,2024-07-06,200,-67.4097577908066,52.79982166196819,581.9825799841551,5.43900000000001,2.107459746974204,0.9466433238519704,1720289790641.0667,1720289798.267572,52.80439391165366,-67.42078116666788,605.7529659079984,1.4830023480091947,0.2581031049721439,146.68949948556877,0.0,0.0014423846634023614
1720290064807,2024-07-06,450,-67.40977326813629,52.7998211833546,579.3219147644044,5.43900000000001,2.0208716869774968,0.9956172271794996,1720289791418.0493,1720289799.044544,52.80439391091369,-67.4207811674235,605.7529698583139,1.4825249297464556,0.2578121622041235,146.69098654288862,0.0,0.0014437259307264168
1720290065307,2024-07-06,200,-67.409788534746,52.79982072978415,581.8504101715089,5.43900000000001,2.088702560709156,0.994826840363326,1720289792195.032,1720289799.8215158,52.80439391017372,-67.42078116817913,605.7529738086293,1.4820475114837166,0.25752121943610307,146.6924736002085,0.0,0.001445067198050472
1720290065808,2024-07-06,450,-67.40980382108133,52.79982015581794,581.0062701325112,5.43900000000001,2.1107924896062094,0.9417655319954492,1720289792972.0146,1720289800.5984879,52.80439390943375,-67.42078116893475,605.7529777589449,1.4815700932209777,0.2572302766680826,146.69396065752835,0.0,0.0014464084653745273
1720290066307,2024-07-06,200,-67.40981955515039,52.79981959330545,581.09077684021,5.43900000000001,2.090083469727663,0.9190827203013832,1720289793748.9973,1720289801.3754597,52.80439390869378,-67.42078116969037,605.7529817092603,1.4810926749582387,0.2569393339000622,146.6954477148482,0.0,0.0014477497326985825
1720290066814,2024-07-06,450,-67.40983554795996,52.7998189669623,579.5691030401854,5.43900000000001,2.1844026889685235,0.7265746526727285,1720289794525.98,1720289802.1524317,52.804393907953816,-67.420781170446,605.7529856595759,1.4806152566954998,0.2566483911320418,146.69693477216805,0.0,0.0014490910000226377
1720290067309,2024-07-06,200,-67.40985170938428,52.799818174881054,580.3438691864014,5.43900000000001,2.237042490593961,0.9735041357191552,1720289795302.9626,1720289802.9294035,52.80439390721384,-67.42078117120163,605.7529896098913,1.4801378384327606,0.25635744836402136,146.69842182948793,0.0,0.001450432267346693
1720290067808,2024-07-06,450,-67.40986853915804,52.79981699393656,579.5475430450441,5.43900000000001,2.261838356503064,0.9963716417365804,1720289796079.9453,1720289803.7063756,52.80439390647388,-67.42078117195724,605.7529935602068,1.4796604201700216,0.25606650559600097,146.69990888680778,0.0,0.0014517735346707482
1720290068308,2024-07-06,200,-67.40988514722022,52.79981569922203,579.8039846191407,5.43900000000001,2.1104102166473675,0.9319471043962734,1720289796856.928,1720289804.4833474,52.80439390573391,-67.42078117271288,605.7529975105223,1.4791830019072827,0.25577556282798053,146.70139594412763,0.0,0.0014531148019948034
1720290068809,2024-07-06,450,-67.40990069486934,52.799814691167526,579.5122128448487,5.43900000000001,2.00521914586013,0.9488565009709904,1720289797633.9106,1720289805.2603195,52.80439390499394,-67.4207811734685,605.7530014608378,1.4787055836445435,0.2554846200599601,146.70288300144747,0.0,0.0014544560693188586
1720290069312,2024-07-06,200,-67.40991605689038,52.79981389531484,580.9137143859863,5.43900000000001,1.988602387084081,0.9856522307640372,1720289798410.8933,1720289806.0372913,52.80439390425397,-67.42078117422412,605.7530054111533,1.4782281653818046,0.25519367729193965,146.70437005876735,0.0,0.001455797336642914
1720290069808,2024-07-06,450,-67.40993073046789,52.79981326436715,579.4269345245363,5.43900000000001,2.004187526582834,0.9237019591542356,1720289799187.876,1720289806.8142633,52.804393903514,-67.42078117497975,605.7530093614688,1.4777507471190656,0.25490273452391926,146.7058571160872,0.0,0.001457138603966969
1720290070307,2024-07-06,200,-67.409945925217,52.799812731924426,581.0929889831543,5.43900000000001,2.07008605521997,0.5837210845134783,1720289799964.8586,1720289807.5912352,52.80439390277403,-67.42078117573537,605.7530133117842,1.4772733288563265,0.2546117917558989,146.70734417340705,0.0,0.0014584798712910245
1720290070807,2024-07-06,450,-67.40996147670756,52.79981210771068,579.3289499423865,5.43900000000001,2.1357570678653244,0.9916165598676172,1720289800741.8413,1720289808.3682072,52.804393902034064,-67.42078117649099,605.7530172620998,1.4767959105935875,0.25432084898787843,146.7088312307269,0.0,0.0014598211386150795
1720290071307,2024-07-06,200,-67.40997734498443,52.79981131223053,580.1076592407228,5.43900000000001,2.109958026915534,0.990556834709605,1720289801518.824,1720289809.145179,52.80439390129409,-67.42078117724662,605.7530212124152,1.4763184923308486,0.254029906219858,146.71031828804678,0.0,0.001461162405939135
1720290071807,2024-07-06,450,-67.40999346451845,52.79981030132588,579.0522368774414,5.43900000000001,2.1461282626125127,0.9132743304348732,1720289802295.8066,1720289809.922151,52.804393900554125,-67.42078117800224,605.7530251627308,1.4758410740681094,0.25373896345183755,146.71180534536663,0.0,0.00146250367326319
1720290072307,2024-07-06,200,-67.41000982706359,52.79980916444229,580.0454539642334,5.43900000000001,2.179942685080816,0.9898706372411996,1720289803072.7893,1720289810.699123,52.80439389981415,-67.42078117875786,605.7530291130462,1.4753636558053704,0.2534480206838171,146.71329240268648,0.0,0.0014638449405872454
1720290072807,2024-07-06,450,-67.4100263441082,52.79980805761,579.5374807128907,5.43900000000001,2.2008772833697963,0.8424299258516097,1720289803849.7722,1720289811.4760947,52.804393899074185,-67.4207811795135,605.7530330633617,1.4748862375426315,0.2531570779157967,146.71477946000633,0.0,0.0014651862079113006
1720290073307,2024-07-06,200,-67.41004290850005,52.799807100071725,580.3328510013997,5.43900000000001,2.1895663585540985,0.9555860858131896,1720289804626.755,1720289812.2530668,52.80439389833422,-67.42078118026912,605.7530370136773,1.4744088192798923,0.25286613514777634,146.7162665173262,0.0,0.0014665274752353559
1720290073807,2024-07-06,450,-67.41005916807572,52.79980632624842,579.5308956298829,5.43900000000001,2.1363052187604943,0.9989036096755164,1720289805403.7375,1720289813.0300386,52.804393897594245,-67.42078118102474,605.7530409639927,1.4739314010171534,0.2525751923797559,146.71775357464605,0.0,0.001467868742559411
1720290074311,2024-07-06,200,-67.41007540689314,52.7998056846834,582.5842906341552,5.43900000000001,2.1237829233794523,0.9531371184338016,1720289806180.7202,1720289813.8070107,52.80439389685428,-67.42078118178037,605.7530449143082,1.4734539827544144,0.25228424961173546,146.7192406319659,0.0,0.0014692100098834663
1720290074808,2024-07-06,450,-67.41009114289999,52.799805278753794,582.7937779326776,5.43900000000001,2.007374260427113,0.9896792536749952,1720289806957.703,1720289814.5839825,52.80439389611431,-67.42078118253599,605.7530488646237,1.4729765644916752,0.251993306843715,146.72072768928575,0.0,0.0014705512772075215
