Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality,systemTimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed
1720290280308,2024-07-06,200,-67.40888406293928,52.8005213218527,585.648741394043,5.43900000000001,2.1340510775307604,0.988131478668802,1720290280300.0,1720290287.919747,52.80052131706447,-67.40888432762597,607.9571533203125,4.074348449707031,-1.9437932968139648,87.1014404296875,3.349365234375,2.133958939072417
1720290280807,2024-07-06,450,-67.408867669459,52.80052153825631,585.1944634935014,5.43900000000001,2.1396885902759597,0.971391333765929,1720290280802.0,1720290288.420079,52.80052153697259,-67.40886783539217,607.9305419921875,4.119480609893799,-2.1086134910583496,87.05630493164062,3.34979248046875,2.1397586401109696
1720290281306,2024-07-06,200,-67.40885128896439,52.80052161528722,585.8683296356202,5.43900000000001,2.1276760724712687,0.994826840363326,1720290281300.0,1720290288.9198542,52.80052161463472,-67.40885148566902,607.9216918945312,3.865355968475342,-1.9868452548980715,86.98717498779297,3.349853515625,2.1268517097506283
1720290281805,2024-07-06,450,-67.40883500749305,52.800521702838985,585.1888284072875,5.43900000000001,2.1343541584878047,0.956158382320422,1720290281800.0,1720290289.4198332,52.80052170088508,-67.40883516901881,607.9249877929688,3.19191575050354,-1.9518628120422363,87.3008804321289,3.35003662109375,2.1352938152715963
1720290282305,2024-07-06,200,-67.40881907483539,52.8005219785648,587.2255297201996,5.43900000000001,2.108040436420178,0.995368196363334,1720290282300.0,1720290289.919747,52.80052197554455,-67.40881922589051,607.9214477539062,3.63179612159729,-2.348211765289306,87.39363861083984,3.35003662109375,2.107507438491578
1720290282805,2024-07-06,450,-67.40880298517837,52.80052225582058,585.1869881973266,5.43900000000001,2.1240163543129627,0.95476282563695,1720290282800.0,1720290290.419735,52.8005222536097,-67.40880314525332,607.9331665039062,3.6092684268951416,-2.156484603881836,87.45524597167969,3.36029052734375,2.1248938643774493
1720290283307,2024-07-06,200,-67.40878689813508,52.80052259491922,584.9918170375257,5.43900000000001,2.1345774212406674,0.990417566380418,1720290283300.0,1720290290.9200158,52.800522587409326,-67.40878712060346,607.9628295898438,3.4082250595092773,-2.4913601875305176,87.22257232666016,3.36016845703125,2.1344921723354253
1720290283805,2024-07-06,450,-67.40877095155561,52.80052314611167,584.9598946914673,5.43900000000001,2.13206290502359,0.997016367478135,1720290283800.0,1720290291.419716,52.800523140520056,-67.40877111273092,607.952880859375,4.152014255523682,-2.2267322540283203,87.08670043945312,3.349365234375,2.1321682035153366
1720290284306,2024-07-06,200,-67.40875478755866,52.80052365808015,586.118859802246,5.43900000000001,2.106174302778104,0.9768984266427332,1720290284300.0,1720290291.919708,52.8005236530463,-67.4087549796298,607.9298095703125,3.894900798797608,-1.68824303150177,87.28242492675781,3.349853515625,2.1054919207260765
1720290284806,2024-07-06,450,-67.4087389479326,52.800524065601735,584.9271151504516,5.43900000000001,2.0894181770552938,0.9665298293241644,1720290284800.0,1720290292.419774,52.800524060627474,-67.40873913877593,607.9203491210938,3.7033965587615967,-1.9052966833114624,87.40401458740234,3.34991455078125,2.089322157321256
1720290285306,2024-07-06,200,-67.40872297784865,52.80052446996652,585.404646621704,5.43900000000001,2.086108205237569,0.9549865229094172,1720290285300.0,1720290292.91976,52.80052446487061,-67.40872317008818,607.923095703125,3.380467176437378,-2.107365131378174,87.61387634277344,3.35028076171875,2.085589528235268
1720290285806,2024-07-06,450,-67.40870694165395,52.80052492830863,585.1947677383424,5.43900000000001,2.1042375221788365,0.986287018452734,1720290285800.0,1720290293.419876,52.80052492239502,-67.40870713539843,607.935546875,3.540248394012451,-2.8866779804229736,87.86326599121094,3.35015869140625,2.10465695724137
1720290286305,2024-07-06,200,-67.40869091288819,52.80052542374533,586.4916100845336,5.43900000000001,2.107128525171861,0.988265714402012,1720290286300.0,1720290293.91968,52.800525418230976,-67.40869107337532,607.9393310546875,3.0837361812591557,-2.3703885078430176,87.68394470214844,3.2596435546875,2.1071986178699134
1720290286806,2024-07-06,450,-67.40867489704456,52.80052597660716,587.6984123001099,5.43900000000001,2.1036814620220947,0.9502088310887158,1720290286800.0,1720290294.419732,52.80052597054996,-67.4086750889529,607.9220581054688,3.551599264144897,-2.755701303482056,87.63626098632812,3.259765625,2.1032590750757896
1720290287306,2024-07-06,200,-67.40865907882157,52.800526528731055,585.4223735961914,5.43900000000001,2.094066880162432,0.3504169308720961,1720290287300.0,1720290294.919728,52.800526521480165,-67.40865926942273,607.895751953125,3.119081258773804,-2.8288168907165527,87.90047454833984,3.2598876953125,2.094070006470482
1720290287808,2024-07-06,450,-67.40864314051827,52.80052718109302,585.5093851024083,5.43900000000001,2.130455045614008,0.9707287356120676,1720290287802.0,1720290295.419785,52.8005271723691,-67.40864333894686,607.893310546875,2.41752290725708,-4.277317047119141,88.0029525756836,3.25006103515625,2.130703670036275
1720290288306,2024-07-06,200,-67.40862687810437,52.80052800336547,588.9995204315185,5.43900000000001,2.180253369444077,0.9521599458305606,1720290288300.0,1720290295.919998,52.80052799222806,-67.40862707428633,607.884033203125,3.059768915176392,-3.588828563690185,87.6550521850586,3.24859619140625,2.180445444413629
1720290288809,2024-07-06,450,-67.40861049452313,52.800528849745845,585.5015202865601,5.43900000000001,2.1857685363305124,0.9849738136902404,1720290288802.0,1720290296.419729,52.80052883990827,-67.40861072983344,607.8568725585938,3.9551033973693848,-3.2193291187286377,87.33995056152344,3.221435546875,2.1870600830839533
1720290289306,2024-07-06,200,-67.40859398248267,52.80052946447093,585.7578141174316,5.43900000000001,2.186857412127533,0.9679030958583754,1720290289300.0,1720290296.9196138,52.80052945769524,-67.40859418305674,607.8558349609375,3.742821931838989,-3.2613959312438965,87.39405059814453,3.22039794921875,2.1865957067151798
1720290289806,2024-07-06,450,-67.40857734415941,52.80053001994901,587.2304612121582,5.43900000000001,2.199825821187719,0.9812568537628084,1720290289800.0,1720290297.4196868,52.80053001324281,-67.40857754366054,607.8565063476562,3.4731993675231934,-3.132931470870972,87.46195983886719,3.24981689453125,2.201030234819583
1720290290306,2024-07-06,200,-67.40856083827894,52.80053066400425,585.6206393604868,5.43900000000001,2.130547356332714,0.988459548010432,1720290290303.0,1720290297.92259,52.80053065837129,-67.40856093631858,607.8516845703125,1.852347731590271,-2.1360020637512207,85.37407684326172,3.25,2.1310314686725373
1720290290808,2024-07-06,450,-67.4085448310156,52.80053179532581,585.502566848755,5.43900000000001,2.03521267953289,0.9924985024262828,1720290290800.0,1720290298.419754,52.8005317736463,-67.40854507624027,607.8311767578125,2.7270426750183105,-0.581134021282196,80.44129943847656,3.24981689453125,2.0384714134510102
1720290291306,2024-07-06,200,-67.40853015573205,52.80053326733908,586.4857831726075,5.43900000000001,1.842769501319776,0.9964444768102138,1720290291300.0,1720290298.919595,52.80053324657303,-67.40853032412554,607.839111328125,2.1932802200317383,0.6410326957702637,74.0931625366211,3.25006103515625,1.8443697835927932
1720290291806,2024-07-06,450,-67.4085167151608,52.800535247607534,585.5230526885987,5.43900000000001,1.6870892957045944,0.9727436712907228,1720290291800.0,1720290299.419613,52.800535219171785,-67.40851686769403,607.8523559570312,1.573865294456482,0.7751439809799194,66.78489685058594,3.25030517578125,1.6889366851177965
1720290292308,2024-07-06,200,-67.40850447445402,52.80053792233706,586.3863896501331,5.43900000000001,1.567929396539162,0.992960592288171,1720290292301.0,1720290299.920417,52.80053787960805,-67.40850463184931,607.8773803710938,0.4858868420124054,1.065223217010498,58.975242614746094,3.26055908203125,1.569745006750707
1720290292806,2024-07-06,450,-67.40849382208373,52.80054129865792,585.565772793163,5.43900000000001,1.4503845119882268,0.9714240655074992,1720290292801.0,1720290300.420387,52.800541259327005,-67.40849392074703,607.9197998046875,-0.6881377696990967,1.1336426734924316,50.28701400756836,3.35089111328125,1.4511571294897232
1720290293306,2024-07-06,200,-67.4084846916818,52.80054553938845,592.5528171310425,5.43900000000001,1.372197227099339,0.9667994227040924,1720290293300.0,1720290300.919899,52.80054548285765,-67.40848479084978,607.968017578125,-1.0946673154830933,0.9900172352790833,40.97734832763672,3.35076904296875,1.372645904829643
1720290293806,2024-07-06,450,-67.40847702963156,52.800550576569336,585.5629931411743,5.43900000000001,1.3880128402795155,0.969399511259976,1720290293800.0,1720290301.419567,52.800550508968726,-67.40847711237949,608.0166015625,-2.2559022903442383,0.2868663072586059,31.94645881652832,3.45050048828125,1.3872928469284835
1720290294307,2024-07-06,200,-67.4084706526878,52.80055662965993,591.8076291152325,5.43900000000001,1.444157381337402,0.8996184157913679,1720290294303.0,1720290301.922431,52.80055657685309,-67.40847069766569,608.0565795898438,-2.8712053298950195,0.5371474027633667,22.90040397644043,3.45001220703125,1.4436489559642296
1720290294806,2024-07-06,450,-67.40846583638803,52.80056344457672,585.4605552444458,5.43900000000001,1.4968005566886724,0.9805516568872452,1720290294800.0,1720290302.4195998,52.80056335683753,-67.40846588057295,608.0941772460938,-4.477079391479492,0.2270566821098327,14.334864616394045,3.54010009765625,1.4961627783734006
1720290295306,2024-07-06,200,-67.40846295109229,52.80057111861672,587.415222946167,5.43900000000001,1.5965239315715078,0.9519153195023932,1720290295300.0,1720290302.919627,52.80057101995324,-67.4084629716241,608.106201171875,-5.177947044372559,-1.084871768951416,5.910953044891357,3.5401611328125,1.5950893622647115
1720290295808,2024-07-06,450,-67.40846218894242,52.800579676428015,585.6053682479859,5.43900000000001,1.769881587267073,0.913262555116275,1720290295800.0,1720290303.419638,52.80057953313613,-67.40846217884402,608.1046142578125,-5.510728359222412,-1.966109275817871,-1.960876703262329,3.49981689453125,1.7669155951475966
1720290296306,2024-07-06,200,-67.40846366065695,52.80058873780651,590.509113708496,5.43900000000001,1.9057755406301595,0.9369255491892234,1720290296300.0,1720290303.919585,52.80058862486418,-67.40846362958182,608.0950927734375,-5.046965599060059,-2.5111396312713623,-8.855792999267578,3.44976806640625,1.9040022760336488
1720290296806,2024-07-06,450,-67.40846699700919,52.8005982771566,585.6092476425171,5.43900000000001,2.03569869835932,0.9446309719134556,1720290296800.0,1720290304.419543,52.80059815982504,-67.40846694496244,608.0615234375,-5.13967227935791,-4.226208686828613,-14.411938667297363,3.44921875,2.0347008635620587
1720290297307,2024-07-06,200,-67.4084718758403,52.80060822659836,589.7027658834746,5.43900000000001,2.1318734042606424,0.9824211390256308,1720290297301.0,1720290304.920332,52.80060810850378,-67.4084718109048,608.0078125,-4.968380451202393,-3.1431610584259038,-17.09113121032715,3.35919189453125,2.132503707291712
1720290297806,2024-07-06,450,-67.40847781088866,52.800618050458375,587.6484460220338,5.43900000000001,2.148531014236569,0.9624489737704964,1720290297800.0,1720290305.4195142,52.80061793411608,-67.40847773140968,607.9694213867188,-5.267343521118164,-2.9098455905914307,-17.11263656616211,3.3494873046875,2.148862649733042
1720290298306,2024-07-06,200,-67.4084847036736,52.800627801013086,589.2763212738038,5.43900000000001,2.1877619864212314,0.8470033035867235,1720290298300.0,1720290305.919681,52.800627681601846,-67.40848461655075,607.9472045898438,-4.600930213928223,-3.677454471588135,-16.470661163330078,3.3497314453125,2.18763024923097
1720290298806,2024-07-06,450,-67.40849216714881,52.80063761017431,589.84535546875,5.43900000000001,2.2120576980392115,0.9627492986394806,1720290298800.0,1720290306.4195268,52.80063749420994,-67.40849207358086,607.91650390625,-4.824313163757324,-2.671350240707397,-15.8366117477417,3.3497314453125,2.2118419439749126
1720290299306,2024-07-06,200,-67.40850002243549,52.800647226215794,589.0671394882203,5.43900000000001,2.1927264417519705,0.9774098714422448,1720290299300.0,1720290306.9195251,52.80064711112825,-67.40849992818795,607.9105224609375,-4.359783172607422,-2.951136827468872,-15.78227424621582,3.35009765625,2.193096223660292
1720290299806,2024-07-06,450,-67.40850764179089,52.80065676429837,585.1602475509644,5.43900000000001,2.1801781525712083,0.857721939902207,1720290299800.0,1720290307.41945,52.800656649140336,-67.40850755283331,607.9219360351562,-4.056408405303955,-2.9152517318725586,-15.74986457824707,3.34991455078125,2.18070615645075
1720290300306,2024-07-06,200,-67.40851493665335,52.80066633157848,589.2620824203491,5.43900000000001,2.1686180461763738,0.9982154799767974,1720290300300.0,1720290307.9195771,52.80066621714717,-67.40851485088359,607.906494140625,-4.615071296691895,-2.7819740772247314,-15.667346000671388,3.3294677734375,2.168301450101513
1720290300806,2024-07-06,450,-67.40852199707952,52.80067572657272,585.14931541466,5.43900000000001,2.1290912184447577,0.9380047003286232,1720290300801.0,1720290308.419551,52.80067563285485,-67.40852192685857,607.88232421875,-4.658559799194336,-2.5546352863311768,-15.833786964416504,3.31976318359375,2.1279158191665224
1720290301308,2024-07-06,200,-67.40852873171421,52.80068492827115,589.303209739685,5.43900000000001,2.089607425135075,0.9827924065602364,1720290301300.0,1720290308.919474,52.800684781594114,-67.40852862749325,607.8783569335938,-4.700449466705322,-2.4950969219207764,-16.028881072998047,3.33013916015625,2.0895369618784625
