systemTimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed
1720293288389,1720293295.466951,52.80451435843921,-67.41715348847066,607.9210815429688,1.087821364402771,-2.6218416690826416,3.387413501739502,3.440185546875,2.2086529041683494
1720293288489,1720293295.5672839,52.80451644356568,-67.41715333001142,607.9242553710938,1.3218748569488525,-2.280825614929199,3.218357563018799,3.43017578125,2.203569060227828
1720293288589,1720293295.667176,52.80451852522603,-67.41715315460198,607.9277954101562,1.5457372665405273,-1.8516086339950562,3.1175992488861084,3.40020751953125,2.2084855546944575
1720293288689,1720293295.767356,52.8045206024156,-67.41715296212972,607.9315185546875,1.5755999088287354,-1.5508298873901367,3.120199203491211,3.41015625,2.2069321614241213
1720293288790,1720293295.867609,52.80452266829082,-67.41715274880002,607.934814453125,1.6259980201721191,-1.5561981201171875,3.2015645503997803,3.41015625,2.1912992569865795
1720293288889,1720293295.966953,52.804524664125495,-67.41715251783091,607.9381713867188,1.48388671875,-1.5240126848220825,3.355724573135376,3.42010498046875,2.187615677724384
1720293288989,1720293296.066944,52.80452670296249,-67.41715226615761,607.9428100585938,1.0281599760055542,-1.6611061096191406,3.574470043182373,3.44012451171875,2.1837108807020753
1720293289089,1720293296.1670752,52.804528727373814,-67.41715200199403,607.947509765625,0.6689319014549255,-1.9305850267410278,3.796065092086792,3.44012451171875,2.1686867285745346
1720293289189,1720293296.266987,52.80453073610525,-67.41715175370626,607.9530029296875,0.4033551812171936,-1.9744197130203247,4.03671932220459,3.44012451171875,2.1592152358944925
1720293289289,1720293296.3669288,52.80453274760254,-67.41715151394298,607.9584350585938,0.3075946569442749,-2.1575992107391357,4.266695976257324,3.44012451171875,2.1566298494427953
1720293289389,1720293296.466974,52.804534769013515,-67.41715128455262,607.9638061523438,0.46645650267601013,-2.2794110774993896,4.479278087615967,3.440185546875,2.1645147356543113
1720293289490,1720293296.5670831,52.80453679726027,-67.41715105953874,607.9700927734375,0.4356195032596588,-2.0484158992767334,4.701962947845459,3.44012451171875,2.163823179769449
1720293289589,1720293296.666925,52.80453883139385,-67.4171508401772,607.9755249023438,0.26033759117126465,-1.8961756229400635,4.879183769226074,3.4503173828125,2.1660165986237647
1720293289689,1720293296.766936,52.80454086808167,-67.41715062754906,607.9817504882812,0.29778116941452026,-1.7696683406829834,4.993463516235352,3.45037841796875,2.1778001757583865
